0.6064144134521484,65.19
1.5980042673647403,65.19
2.6082019865512844,65.19
3.596206283569336,65.19
4.597784783039241,65.19
5.59400594830513,65.19
6.601089960336684,65.19
7.594749992340802,65.19
8.601424795389175,65.19
9.477335357666014,65.33757642745971
9.660943756103515,66.32121717453002
9.847374420166014,67.30499341964722
10.037539062499999,68.2903857421875
10.229162597656247,69.26142791748046
10.431118774414061,70.25580619812013
10.633789062499998,71.2158544921875
10.854253540039062,72.202426071167
11.093052368164063,73.17013481140137
11.406289062499999,74.1192919921875
12.307339148650986,74.53366730240309
13.275762557773925,74.7703423231883
14.269906268581082,74.86269417676588
15.259110375642775,74.86
16.263689891546964,74.86
17.25535549238324,74.86
18.2646872712858,74.85999999999999
19.255659335851668,74.86
20.25934895515442,74.86
21.26573058962822,74.86
22.257218335866927,74.86
22.90469821242011,74.61227864074152
22.537920156217513,73.68380688866678
22.15324794777841,72.74921297627085
21.765418964731875,71.84357197804566
21.354611766175285,70.92057745652627
20.936053760802423,70.01508699762566
20.50475728659086,69.11566062585914
20.055087654660024,68.21116637978166
19.604213354278205,67.33553780318724
19.129079851346102,66.44400755715608
18.64733308271329,65.57026611048137
18.153179210305414,64.70326252671832
17.64668433977912,63.84313122073168
17.125006103515624,62.97700012207031
16.61824684143066,62.13277118682861
16.102663955688477,61.28050952911377
15.5787353515625,60.42157470703125
15.053907871246338,59.568617219924924
14.521558837890623,58.71133117675781
13.988983535766602,57.861935920715325
13.463138732910155,57.0316877746582
12.91758460998535,56.179507942199706
12.379468994140625,55.34848937988281
11.823095474243164,54.49966815948487
11.274903869628906,53.67412307739258
10.716204319000244,52.844288148880004
10.161477349783116,52.02462452589386
9.609046945332073,51.178803154804434
9.07803810796621,50.33379315064139
8.555917124954128,49.46968089141897
8.055076838727958,48.607000874374314
7.569392080841195,47.735839998311
7.0989694342376595,46.856398713974585
6.643915481861173,45.96887747211059
6.20433680665556,45.07347672346459
5.780339991564642,44.170396918782124
5.37203161953224,43.25983850880874
4.974941063378022,42.33103229013129
4.596489845318465,41.415017304398845
4.220835816521494,40.472662095888225
3.8841556606331458,39.542652208519435
3.5701857794063616,38.58038237297056
3.294031890075233,37.63241196480769
3.042382895200374,36.65325959174334
2.82737685076102,35.69028855970151
2.6386854810198233,34.69728573864449
2.485448859806799,33.72227397963878
2.3603518539810042,32.718452800111876
2.2695062343288637,31.73436021105741
2.20864033120021,30.72275276258342
2.1808072914435077,29.732539240395297
2.196192253389988,28.725854212577428
2.2510126549162255,27.733885835532607
2.346135671055243,26.73059695587705
2.478549624323354,25.747072912547132
2.652091387080456,24.75466937941525
2.8614084237348587,23.78414675970067
3.1086315579795016,22.821767783259954
3.4017118231167873,21.856779932503528
3.744559180363604,20.91460807368638
4.124398846391424,19.988117748908174
4.5406568452364215,19.07836786829719
4.992759200934773,18.186417341981716
5.480131937522653,17.313325080090035
6.002201079036239,16.460149992750434
6.558392649511704,15.627950990091197
7.148132672985224,14.817786982240612
7.75726678933794,14.034942727093192
8.386475006993631,13.263173434225088
9.05374415907734,12.498329795286141
9.731774834708236,11.77156541311114
10.433066415950796,11.067907491983764
11.157020476859579,10.387906489448088
11.91848899274737,9.718985234817207
12.68640457818117,9.088460435553582
13.47517515267048,8.483255161341308
14.300919769770587,7.892369927276843
15.121442790555003,7.345501104681926
15.986110176292387,6.834375098821932
16.85362191722478,6.3503057339029
17.743600604136805,5.882097833669333
18.64442346197353,5.436353559822617
19.55566000054855,5.013246309109548
20.465007850436695,4.6179364160895435
21.383670408286722,4.2450226224132415
22.323336522722467,3.8902708808456676
23.271705395360758,3.558845303328488
24.22834653601518,3.2509192866084966
25.192829454499325,2.9666662274324866
26.1397142552769,2.7126373085818716
27.1184156416441,2.475632297647653
28.09771130515289,2.2481236674219454
29.076482598751486,2.032437521805775
30.057889994981032,1.8308233937923037
31.041781386084704,1.6432983212438528
32.01127042635306,1.4727010359211634
32.999637805722145,1.3131656708434116
33.99003543479246,1.1677701860403187
34.9823112058072,1.036531619374206
35.976313011009545,0.919467008707396
36.97188874264266,0.8165933919022104
37.96888629294975,0.7279278068209708
38.967153554173976,0.6534872913259993
39.96653841855852,0.5932888832796177
40.96688877834657,0.5473496205441479
41.9680525257813,0.5156865409819116
42.96987755310589,0.4983166824552309
43.97221175256353,0.49525708282642755
44.9584716796875,0.5
45.96205924350319,0.49683896961565377
46.96359100020785,0.5087448319070492
47.964321967136144,0.5361334582408246
48.964074794553866,0.578978483289942
49.962672132726816,0.6372535417273634
50.95993663192077,0.710932268226051
51.95569094240153,0.7999882974589673
52.949757714434874,0.904395264099074
53.9419595982866,1.0241268028193335
54.93211924422249,1.1591565482927078
55.92005930250835,1.309458135192159
56.905602423409945,1.4750051981906496
57.88857125719309,1.6557713719611413
58.86878845412356,1.8517302911765965
59.84607666446716,2.0628555905099772
60.82025853848967,2.289120904634246
61.79115672645687,2.530499868222364
62.75859387863456,2.7869661159472945
63.72239264528852,3.058493282481999
64.68237567668456,3.3450550024994397
65.62745245933533,3.655138454437256
66.56904089927674,3.996203517913818
67.49941162109376,4.3540771484375
68.43220999717713,4.7356703758239735
69.34997290611267,5.135591945648192
70.25122097015381,5.554430770874022
71.14799292564393,5.999737453460693
72.03718685150147,6.472746810913085
72.90314510345459,6.967348861694335
73.75615661621094,7.491790771484374
74.592880859375,8.047402343749999
75.39913161277771,8.627487850189208
76.18332870483398,9.241038513183593
76.9514342880249,9.898023910522461
77.67114990234374,10.5742724609375
78.36900055315985,11.282747476547442
79.06469607270378,12.020652385179034
79.72084446072485,12.76332660936134
80.36615634838161,13.543122621267544
80.97213621741494,14.325499899390204
81.55896258510437,15.13556989559599
82.11931597018204,15.964101081788414
82.65275139101692,16.81044767486177
83.15882386597804,17.673963891710354
83.6319854740574,18.544245713385106
84.08710005175485,19.449922064310407
84.50319678096716,20.352943003246036
84.87636680544625,21.274186125952138
85.21660315054693,22.226651506802593
85.51080050822104,23.17313393364488
85.77000111337382,24.14874096353581
85.98415761040795,25.115394114547726
86.16123373958867,26.10897674082089
86.29428118214781,27.090732036035867
86.38814409933237,28.09712420603304
86.43901429358156,29.088913065484522
86.44331431508076,30.08247792954892
86.40264484552158,31.095760026728396
86.33186194816322,32.08199611955924
86.22766814071944,33.08855556205237
86.09517546327822,34.06679061785468
85.92807620037853,35.06368034648788
85.73447788998722,36.03103747416361
85.50509205406027,37.01531042976329
85.2509922578516,37.968912738214435
84.9599387313261,38.937621861607
84.64594159643283,39.87459245973553
84.29383926173746,40.8247906917474
83.92127447436592,41.742087413813636
83.54598834617569,42.66593147666897
83.14879363508838,43.59300212318514
82.73418324649899,44.512014813551716
82.3074672366223,45.41206309060678
81.86399324607501,46.30377324515754
81.4038856975751,47.18691233872512
80.92726901384054,48.061247432830655
80.42830036684202,48.9367913849202
79.91268349252479,49.8028405959928
79.3869032685727,50.649136964238465
78.84511456270349,51.48569203295227
78.28744179763515,52.31227286365533
77.71777832031252,53.127358398437494
77.14373237609865,53.960942611694335
76.58625000000002,54.78375
76.03328887939455,55.61220794677734
75.48544502258302,56.44456687927245
74.93647554397585,57.28969137191772
74.39358711242677,58.1358876800537
73.86434944152833,58.970396347045885
73.32828132629396,59.82495567321776
72.79975708007814,60.67629272460937
72.27930175781252,61.522866210937494
71.75271606445314,62.38743530273437
71.24231889724733,63.23286718368529
70.72229190176787,64.09614220650029
70.22344883273735,64.95080459505616
69.72447018979138,65.83437860404706
69.25037102971783,66.7025509717641
68.7827450419233,67.58844833567056
68.32781733817053,68.48084599809397
67.89117211378688,69.36819117387061
67.45632580748504,70.28459476293753
67.04508685922067,71.18410202458196
66.63643448705089,72.11270235518664
66.25086743422472,73.0238311769619
65.87337554824983,73.95228545655628
65.50905188818857,74.88628371990225
66.47050346255304,74.91
67.4693510682881,74.91
68.47051609992982,74.91000000000001
69.47421498894693,74.91
70.47185189247134,74.91
71.4707342529297,74.91
72.47008754312994,74.90827725350857
73.46710832178593,74.89564169824122
74.46656209468844,74.86560781955718
75.46272269427777,74.8065361624956
76.45810383319856,74.68167891979218
77.28904785156251,74.19859424591063
77.7204946899414,73.29242172658442
78.01713378906251,72.33380031585693
78.25665771484377,71.3627880859375
78.44650146484376,70.37560058593749
78.62080505371095,69.39499389648437
78.790613861084,68.41529632568358
78.96053493499757,67.42102745056151
79.12734401702883,66.43579795837401
79.29166000366212,65.45874603271483
80.09940466284753,65.22999999999999
81.10542526617647,65.22999999999999
82.09707972958685,65.22999999999999
83.10756705403328,65.22999999999999
84.09617191508413,65.22999999999999
85.10096164761111,65.22999999999999
86.09733170643449,65.22999999999999
87.10481296658516,65.22999999999999
87.98057721495628,65.33695982456206
87.80334705160931,66.31295307867228
87.62388287717476,67.30124886475502
87.44582028015284,68.2818262688536
87.2672880845354,69.26498971729539
87.08904457092285,70.24656341552733
86.9095355758327,71.23510602560825
86.7323251924105,72.21099035315216
86.55247555613518,73.20140884876251
86.37453063592315,74.1813382154703
86.19500000000001,75.17
86.01546936407686,76.15866178452967
85.83752444386482,77.13859115123748
85.6576748075895,78.12900964684783
85.4804644241673,79.10489397439174
85.30095542907715,80.09343658447266
85.12488863764331,81.06302323646844
84.94615108147264,82.04731759011744
84.76611712282524,83.03875113524496
84.5866529483907,84.02704692132771
84.40942278504372,85.00304017543793
83.49261159047485,85.11
82.49411024076865,85.11
81.50044567465783,85.11000000000001
80.48705759212375,85.11
79.48643241047859,85.11
78.49060239115964,85.10999999999999
77.48924418472919,85.11
76.49739279940724,85.11
75.49110018119215,85.11000000000001
74.49687805881723,85.11
73.48502692222596,85.10999999999999
72.4993431995809,85.11
71.48865758599482,85.11000000000001
70.4963123965147,85.11
69.48947758493945,85.11
68.49266837017844,85.11
67.4929740554723,85.11
66.49718251928688,85.10999999999999
65.49548304515658,85.11
64.49822609066963,85.11
63.50176276886836,85.11
62.494137013570864,85.11
61.49063032535836,85.11
60.49787323281169,85.11
59.490819838251916,85.11
58.48647789001465,85.11
57.50476871755546,85.05617038716287
56.54727427826238,84.77271344121526
55.71157711771889,84.23659156725408
55.24778876568244,83.36079685703702
55.06905903139763,82.36930364190746
55.10874931519856,81.3813611025214
55.16589000900479,80.3734131117028
55.250264601170095,79.38195144225739
55.364021029211955,78.38076882433306
55.503995681049695,77.3971420049717
55.6713899341482,76.41826831078755
55.8688923138129,75.43160286207231
